"v1"	"log2_FC"	"Pvalue"	"fdr"
"K13936"	-17.609647687894	"0.563702861650773"	1
"K13938"	-2.67662426602802	"0.84535586035979"	1
"K13940"	0.244934174075101	"0.4"	1
"K13950"	1.36256957558664	"0.108408299981465"	1
"K13953"	0.11259846048321	"1"	1
"K13954"	1.99060189392733	"0.0571428571428571"	1
"K13963"	0.665765848754154	"0.628571428571429"	1
"K13979"	-0.283575441271357	"0.475532659596901"	1
"K13990"	1.78161385266908	"0.628571428571429"	1
"K13993"	0.780130870794356	"0.228571428571429"	1
"K14048"	-0.232290878525192	"0.721276699029156"	1
"K14051"	-2.72752252602953	"0.84535586035979"	1
"K14052"	-2.67662426602802	"0.84535586035979"	1
"K14053"	-2.23379578216487	"0.84535586035979"	1
"K14054"	-2.72752252602953	"0.84535586035979"	1
"K14055"	-1.86777302795507	"0.84535586035979"	1
"K14056"	-2.67662426602802	"0.84535586035979"	1
"K14057"	-2.67662426602802	"0.84535586035979"	1
"K14058"	1.06169920796184	"0.228571428571429"	1
"K14059"	0.436468983214259	"0.857142857142857"	1
"K14060"	-2.67662426602802	"0.84535586035979"	1
"K14061"	-2.68890677546422	"0.84535586035979"	1
"K14062"	-2.72752252602953	"0.84535586035979"	1
"K14063"	-2.67662426602802	"0.84535586035979"	1
"K14064"	-2.72752252602953	"0.84535586035979"	1
"K14080"	-0.422691060128702	"0.628571428571429"	1
"K14083"	-0.595955881798004	"0.721276699029156"	1
"K14084"	-17.9315743400928	"0.563702861650773"	1
"K14086"	-0.120558921999147	"0.4"	1
"K14087"	0.870716908344047	"0.628571428571429"	1
"K14088"	-0.120558921999147	"0.4"	1
"K14089"	0.840343261219005	"0.628571428571429"	1
"K14090"	-0.129409839418512	"0.4"	1
"K14091"	-21.1014942119641	"0.114652641684495"	1
"K14136"	-0.716206872704348	"1"	1
"K14138"	-0.646371904407303	"1"	1
"K14153"	-0.159563509734739	"0.37245586998137"	1
"K14155"	-0.332467446398056	"0.0571428571428571"	1
"K14161"	0.85560972185573	"0.207617411154846"	1
"K14162"	0.85560972185573	"0.207617411154846"	1
"K14170"	0.00769362114402677	"1"	1
"K14187"	-0.955656938536065	"0.854445067629532"	1
"K14188"	0.21640567984265	"0.857142857142857"	1
"K14192"	19.9315700120185	"0.386476230771233"	1
"K14205"	0.288546351473023	"1"	1
"K14260"	0.0448982179743414	"0.628571428571429"	1
"K14261"	0.658812631689499	"0.4"	1
"K14267"	2.27008889428549	"0.721276699029156"	1
"K14274"	2.22239015424699	"1"	1
"K14287"	-0.86997762478503	"0.854445067629532"	1
"K14333"	-0.491852940037762	"1"	1
"K14337"	17.3466147247473	"0.386476230771233"	1
"K14339"	17.3466147247473	"0.386476230771233"	1
"K14347"	-1.47958122020479	"1"	1
"K14348"	-2.72752252602953	"0.84535586035979"	1
"K14358"	-17.9315743400928	"0.563702861650773"	1
"K14392"	0.606357201070405	"0.857142857142857"	1
"K14393"	-0.542257962843246	"0.37245586998137"	1
"K14414"	0.757119288926509	"0.228571428571429"	1
"K14415"	1.63350939878533	"0.0571428571428571"	1
"K14440"	2.1620043297304	"0.35901205378643"	1
"K14441"	0.372642045910266	"0.628571428571429"	1
"K14445"	0.765380937798977	"0.228571428571429"	1
"K14475"	4.28816746550061	"0.228571428571429"	1
"K14534"	1.41813743842411	"0.114285714285714"	1
"K14540"	0.152010205641936	"0.628571428571429"	1
"K14587"	2.22239015424699	"1"	1
"K14588"	-2.72752252602953	"0.84535586035979"	1
"K14591"	-1.10954949076947	"0.228571428571429"	1
"K14623"	-0.522650765268842	"0.857142857142857"	1
"K14645"	0.415037018381058	"0.851595659312836"	1
"K14652"	0.181837348740345	"0.628571428571429"	1
"K14654"	-0.125530879103084	"0.857142857142857"	1
"K14664"	-0.584962478525849	"0.721276699029156"	1
"K14665"	1.04289996865834	"0.628571428571429"	1
"K14682"	0.931359495387695	"0.211798378305723"	1
"K14698"	18.3466103966816	"0.386476230771233"	1
"K14742"	0.699459719206411	"0.228571428571429"	1
"K14743"	17.3466147247473	"0.386476230771233"	1
"K14744"	-2.79986196247362	"0.84535586035979"	1
"K14761"	0.303703154873341	"0.0571428571428571"	1
"K14762"	-2.72752252602953	"0.84535586035979"	1
"K14835"	-0.473931175508457	"1"	1
"K14836"	-17.9315743400928	"0.563702861650773"	1
"K14940"	6.73081535743166	"0.0435966448855414"	1
"K14941"	-16.3321239860145	"0.563702861650773"	1
"K14949"	17.3466147247473	"0.386476230771233"	1
"K14977"	-0.868871492615669	"0.228571428571429"	1
"K14982"	0.603443772896037	"1"	1
"K14983"	0.601032399711518	"1"	1
"K14987"	2.13492931791572	"0.475532659596901"	1
"K14988"	-0.584962320384333	"1"	1
"K14989"	-0.584962320384333	"1"	1
"K15016"	-0.54213417407369	"0.857142857142857"	1
"K15022"	2.13492931791572	"0.475532659596901"	1
"K15023"	-0.657216422334968	"0.857142857142857"	1
"K15024"	-0.360406786849204	"0.628571428571429"	1
"K15034"	-0.0062417052697856	"0.4"	1
"K15051"	-0.626371140012936	"0.114285714285714"	1
"K15066"	-0.584962478525849	"0.721276699029156"	1
"K15125"	2.19993696040262	"0.35901205378643"	1
"K15256"	-0.135220105102205	"0.857142857142857"	1
"K15257"	-0.955656938536065	"0.854445067629532"	1
"K15268"	-2.72752252602953	"0.84535586035979"	1
"K15269"	20.3466071506239	"0.122744682325921"	1
"K15270"	2.28177069876559	"0.475532659596901"	1
"K15331"	-0.758497425112283	"1"	1
"K15342"	-0.0980691832939588	"1"	1
"K15358"	2.22239128779103	"1"	1
"K15371"	0.415037018381058	"0.851595659312836"	1
"K15372"	26.7517475445066	"0.122744682325921"	1
"K15383"	-0.418520553066891	"1"	1
"K15396"	-0.955656938536065	"0.854445067629532"	1
"K15460"	-0.493659482930445	"0.628571428571429"	1
"K15461"	0.900336226798075	"0.228571428571429"	1
"K15515"	-3.49184323795382	"1"	1
"K15518"	-3.79441385827619	"0.199089852148205"	1
"K15519"	-3.79441385827619	"0.199089852148205"	1
"K15520"	0.637429233618406	"0.711025407078729"	1
"K15521"	0.637429233618406	"0.711025407078729"	1
"K15524"	-1.44170208682509	"0.628571428571429"	1
"K15525"	0.637429233618406	"0.711025407078729"	1
"K15526"	0.637429233618406	"0.711025407078729"	1
"K15527"	1.65677799014827	"0.857142857142857"	1
"K15531"	2.39895755017833	"0.4"	1
"K15532"	-0.0785706104328605	"0.857142857142857"	1
"K15533"	-0.745801850966644	"0.4"	1
"K15534"	-0.433536465879525	"1"	1
"K15536"	-1.31986534333445	"0.854445067629532"	1
"K15538"	4.58168691727739	"0.049745990721503"	1
"K15539"	-0.624530574277603	"0.857142857142857"	1
"K15540"	-2.68890677546422	"0.84535586035979"	1
"K15545"	-1.31986534333445	"0.854445067629532"	1
"K15547"	-2.67662426602802	"0.84535586035979"	1
"K15548"	-2.72752252602953	"0.84535586035979"	1
"K15549"	-2.67662426602802	"0.84535586035979"	1
"K15550"	-2.67662426602802	"0.84535586035979"	1
"K15551"	-2.68890677546422	"0.84535586035979"	1
"K15552"	-1.22802286869555	"0.228571428571429"	1
"K15553"	0.363061221120739	"1"	1
"K15554"	-0.707829183209999	"0.628571428571429"	1
"K15555"	-0.998780037898798	"0.228571428571429"	1
"K15576"	-17.609647687894	"0.563702861650773"	1
"K15577"	-17.609647687894	"0.563702861650773"	1
"K15578"	-17.609647687894	"0.563702861650773"	1
"K15580"	0.160315955995954	"0.628571428571429"	1
"K15581"	0.107635059926351	"1"	1
"K15582"	0.1478393451366	"1"	1
"K15583"	0.0736813155070414	"0.628571428571429"	1
"K15584"	-1.05843060029081	"0.228571428571429"	1
"K15585"	-1.10069011548828	"0.228571428571429"	1
"K15586"	-0.843315913607668	"0.4"	1
"K15587"	-0.889349649820426	"0.4"	1
"K15598"	0.547141010335471	"0.628571428571429"	1
"K15599"	0.547141010335471	"0.628571428571429"	1
"K15600"	0.547141010335471	"0.628571428571429"	1
"K15629"	2.48198706637166	"0.853041076171313"	1
"K15632"	2.46566289719619	"0.853041076171313"	1
"K15633"	0.108656092492952	"0.857142857142857"	1
"K15634"	-0.242367862408118	"0.4"	1
"K15635"	-0.372044951329604	"0.628571428571429"	1
"K15640"	0.335825721777589	"1"	1
"K15667"	-0.584962478525849	"0.721276699029156"	1
"K15669"	1.61734565860757	"0.857142857142857"	1
"K15722"	-2.72752252602953	"0.84535586035979"	1
"K15723"	-2.72752252602953	"0.84535586035979"	1
"K15724"	1.06169920796184	"0.228571428571429"	1
"K15725"	3.1550645094069	"0.0571428571428571"	1
"K15726"	3.30691657382507	"0.0571428571428571"	1
"K15727"	3.19228910904131	"0.0571428571428571"	1
"K15728"	-17.9315743400928	"0.563702861650773"	1
"K15733"	0.637429233618406	"0.711025407078729"	1
"K15735"	-2.68890677546422	"0.84535586035979"	1
"K15736"	-2.68890677546422	"0.84535586035979"	1
"K15737"	-2.68890677546422	"0.84535586035979"	1
"K15738"	-0.372193375724336	"0.4"	1
"K15739"	-0.628683854630074	"0.721276699029156"	1
"K15746"	21.5165315509436	"0.386476230771233"	1
"K15770"	-0.1027739816545	"1"	1
"K15771"	-0.142013808521927	"1"	1
"K15772"	-0.137035508144016	"1"	1
"K15773"	-1.3913177909728	"0.628571428571429"	1
"K15777"	3.67323189060912	"0.049745990721503"	1
"K15778"	-0.191012578110424	"0.857142857142857"	1
"K15780"	0.208586570022377	"1"	1
"K15792"	2.03952800026364	"1"	1
"K15827"	-2.72752252602953	"0.84535586035979"	1
"K15828"	-2.72752252602953	"0.84535586035979"	1
"K15829"	-2.72752252602953	"0.84535586035979"	1
"K15830"	-2.35842468848511	"1"	1
"K15831"	-2.72752252602953	"0.84535586035979"	1
"K15832"	-2.35842468848511	"1"	1
"K15833"	-2.72752252602953	"0.84535586035979"	1
"K15834"	-2.35842468848511	"1"	1
"K15835"	-2.67662426602802	"0.84535586035979"	1
"K15836"	-1.26847413438937	"0.592560276916651"	1
"K15855"	5.31531570538092	"0.35901205378643"	1
"K15856"	0.530514687105037	"0.721276699029156"	1
"K15862"	21.5165315509436	"0.386476230771233"	1
"K15866"	0.409536898481317	"0.857142857142857"	1
"K15868"	0.179659421816893	"1"	1
"K15869"	0.283792943598496	"1"	1
"K15870"	0.283792921196404	"1"	1
"K15871"	0.283792921196404	"1"	1
"K15872"	0.283792921196404	"1"	1
"K15873"	0.327574644238037	"0.592560276916651"	1
"K15874"	-0.416085576102657	"0.628571428571429"	1
"K15876"	0.716009779644798	"0.4"	1
"K15898"	-0.293670840501147	"0.857142857142857"	1
"K15913"	-1.41001106981799	"0.857142857142857"	1
"K15915"	0.443051845528296	"0.854445067629532"	1
"K15921"	-0.360058858566168	"1"	1
"K15922"	-2.41169260983257	"0.582079651929502"	1
"K15923"	0.0383427372478422	"0.857142857142857"	1
"K15924"	0.626541176496333	"0.354342978963317"	1
"K15973"	-0.955959149575998	"0.857142857142857"	1
"K15974"	-2.20414383974881	"0.854445067629532"	1
"K15975"	1.13124442126778	"0.475532659596901"	1
"K15977"	-0.0901281599192447	"1"	1
"K15984"	-0.135041131890387	"0.628571428571429"	1
"K15986"	-0.221201246121029	"0.857142857142857"	1
"K15987"	0.86653043335634	"0.114285714285714"	1
"K16011"	-21.1014942119641	"0.114652641684495"	1
"K16012"	0.794136433607341	"0.857142857142857"	1
"K16013"	0.796584306217764	"0.857142857142857"	1
"K16014"	-0.263034261564369	"1"	1
"K16017"	0.343484218534087	"1"	1
"K16043"	-0.584962489623503	"0.721276699029156"	1
"K16052"	2.81292468504718	"0.0571428571428571"	1
"K16053"	-0.175775322202892	"0.857142857142857"	1
"K16055"	-0.494907555127208	"1"	1
"K16066"	-0.787057374011743	"0.854445067629532"	1
"K16074"	-2.72752252602953	"0.84535586035979"	1
"K16076"	-2.68890677546422	"0.84535586035979"	1
"K16087"	1.92273087044507	"0.114285714285714"	1
"K16088"	-2.72752252602953	"0.84535586035979"	1
"K16089"	-0.370695673358013	"0.857142857142857"	1
"K16090"	-2.67662426602802	"0.84535586035979"	1
"K16091"	4.53770469578928	"0.241886599408831"	1
"K16092"	0.546638837953641	"0.628571428571429"	1
"K16093"	-1.01480151126256	"0.4"	1
"K16135"	-2.67662426602802	"0.84535586035979"	1
"K16136"	-2.72752252602953	"0.84535586035979"	1
"K16137"	-0.0622797181720735	"0.857142857142857"	1
"K16139"	-0.88320938341645	"0.228571428571429"	1
"K16140"	-2.67662426602802	"0.84535586035979"	1
"K16146"	0.999997114618575	"0.825497910704632"	1
"K16147"	0.789151482668969	"0.207617411154846"	1
"K16148"	0.789151482668969	"0.207617411154846"	1
"K16153"	1.56737689475895	"0.857142857142857"	1
"K16164"	0.415037018381058	"0.851595659312836"	1
"K16165"	2.13492931791572	"0.475532659596901"	1
"K16169"	0.187877043513661	"0.857142857142857"	1
"K16199"	-0.899324307714689	"0.721276699029156"	1
"K16200"	-17.9315743400928	"0.563702861650773"	1
"K16202"	-0.906889585723151	"0.853041076171313"	1
"K16203"	-1.08413468655996	"0.4"	1
"K16209"	0.0836508339999506	"1"	1
"K16210"	0.925977973481934	"1"	1
"K16211"	-0.580254505535459	"1"	1
"K16212"	-0.328502832239807	"1"	1
"K16213"	-0.712395435461722	"0.857142857142857"	1
"K16214"	2.00082244046007	"0.114285714285714"	1
"K16216"	2.08246190088408	"0.721276699029156"	1
"K16234"	0.415037018381058	"0.851595659312836"	1
"K16235"	-0.0150002009807403	"1"	1
"K16237"	0.917537387198049	"0.368065506305485"	1
"K16238"	-17.609647687894	"0.563702861650773"	1
"K16248"	-1.00174952075496	"0.628571428571429"	1
"K16263"	-2.56838684206133	"1"	1
"K16264"	1.6319472202432	"0.114285714285714"	1
"K16267"	2.28177069876559	"0.475532659596901"	1
"K16291"	-2.72752252602953	"0.84535586035979"	1
"K16301"	0.403632084069055	"1"	1
"K16321"	-2.67662426602802	"0.84535586035979"	1
"K16322"	-2.70229837959942	"0.84535586035979"	1
"K16323"	0.415036056588853	"1"	1
"K16324"	-2.6827791243892	"0.84535586035979"	1
"K16326"	-2.10933223871398	"0.84535586035979"	1
"K16328"	2.51922048910205	"0.0571428571428571"	1
"K16329"	2.21419901880784	"0.0571428571428571"	1
"K16345"	-0.45520807021722	"0.628571428571429"	1
"K16346"	-2.67662426602802	"0.84535586035979"	1
"K16347"	-2.72752252602953	"0.84535586035979"	1
"K16348"	-2.72752252602953	"0.84535586035979"	1
"K16363"	-0.0321349031899761	"1"	1
"K16370"	-0.572396219803338	"0.857142857142857"	1
"K16371"	-2.47680583993922	"0.4"	1
"K16435"	0.434452440209026	"0.628571428571429"	1
"K16509"	-1.3911137465466	"0.628571428571429"	1
"K16511"	-0.115067278514341	"0.857142857142857"	1
"K16515"	-0.16992494133004	"0.854445067629532"	1
"K16619"	-17.9315743400928	"0.563702861650773"	1
"K16647"	17.3466147247473	"0.386476230771233"	1
"K16648"	17.3466147247473	"0.386476230771233"	1
"K16649"	17.3466147247473	"0.386476230771233"	1
"K16650"	0.637429233618406	"0.711025407078729"	1
"K16651"	-0.615643553369555	"0.857142857142857"	1
"K16652"	17.3466147247473	"0.386476230771233"	1
"K16653"	17.3466147247473	"0.386476230771233"	1
"K16692"	-2.53486327799645	"0.84535586035979"	1
"K16693"	-2.72752252602953	"0.84535586035979"	1
"K16695"	-2.71556576233396	"0.84535586035979"	1
"K16698"	-0.678526910236509	"1"	1
"K16703"	-2.71556576233396	"0.84535586035979"	1
"K16704"	-1.31986534333445	"0.854445067629532"	1
"K16705"	-18.9315714547114	"0.563702861650773"	1
"K16710"	-1.39339105653833	"0.475532659596901"	1
"K16711"	-2.71556576233396	"0.84535586035979"	1
"K16783"	-0.362569804585862	"0.696466485711776"	1
"K16784"	-0.439812753377295	"0.582079651929502"	1
"K16785"	0.175493352955827	"0.628571428571429"	1
"K16786"	0.069333755061981	"0.857142857142857"	1
"K16787"	0.0757030013651681	"1"	1
"K16788"	-1.81503723177163	"1"	1
"K16789"	0.317199131724465	"0.4"	1
"K16792"	17.0246887938879	"0.386476230771233"	1
"K16793"	2.22239015424699	"1"	1
"K16841"	-0.566814978239563	"1"	1
"K16842"	-17.609647687894	"0.563702861650773"	1
"K16845"	0.147933421214784	"1"	1
"K16846"	-21.1014942119641	"0.114652641684495"	1
"K16849"	-0.180088779898985	"0.857142857142857"	1
"K16850"	-0.0765488502491495	"0.857142857142857"	1
"K16868"	0.467474564449316	"1"	1
"K16869"	-0.502075744034651	"0.853041076171313"	1
"K16870"	0.58496201982321	"1"	1
"K16874"	-1.01480151126256	"0.4"	1
"K16875"	-3.08321298650938	"0.284502697911207"	1
"K16881"	2.10771378294463	"0.4"	1
"K16885"	-20.5165320318417	"0.563702861650773"	1
"K16886"	-20.5165320318417	"0.563702861650773"	1
"K16887"	-20.5165320318417	"0.563702861650773"	1
"K16898"	0.20045648260377	"0.628571428571429"	1
"K16899"	0.627498936662051	"0.114285714285714"	1
"K16905"	-1.51434772407027	"0.857142857142857"	1
"K16906"	-1.70790482140618	"1"	1
"K16907"	-1.2384940229951	"0.628571428571429"	1
"K16915"	1.54279290610201	"0.721276699029156"	1
"K16922"	0.591914923608427	"0.475532659596901"	1
"K16923"	-0.0392161317467022	"0.628571428571429"	1
"K16924"	0.361408176331888	"0.628571428571429"	1
"K16925"	-1.67444405417417	"0.228571428571429"	1
"K16926"	1.40120495872289	"0.228571428571429"	1
"K16927"	-0.629406097510929	"0.228571428571429"	1
"K16928"	-0.169924984267373	"0.857142857142857"	1
"K16929"	2.13492931791572	"0.475532659596901"	1
"K16937"	3.18234504167053	"0.0571428571428571"	1
"K16950"	-0.781906495588499	"0.628571428571429"	1
"K16951"	-0.770321355281233	"0.628571428571429"	1
"K16957"	1.91013690862252	"0.114285714285714"	1
"K16958"	1.91013690862252	"0.114285714285714"	1
"K16959"	1.92023321391886	"0.114285714285714"	1
"K16960"	-0.931039285844559	"0.857142857142857"	1
"K16961"	0.294743222907546	"1"	1
"K16962"	0.294743222907546	"1"	1
"K16963"	0.415036777932586	"0.693281817504481"	1
"K17062"	-28.2989833249395	"0.270289384801699"	1
"K17073"	-0.607825681728306	"1"	1
"K17074"	-0.992480164110396	"0.857142857142857"	1
"K17076"	-0.703844824315567	"1"	1
"K17103"	-0.268512695563756	"0.228571428571429"	1
"K17195"	0.195724461488293	"0.857142857142857"	1
"K17202"	0.283792921196404	"1"	1
"K17203"	0.283792921196404	"1"	1
"K17204"	0.283792921196404	"1"	1
"K17206"	-0.819104333881072	"0.857142857142857"	1
"K17209"	-0.786596179985823	"1"	1
"K17213"	-0.121844297587166	"0.628571428571429"	1
"K17214"	-0.630764046744021	"1"	1
"K17215"	-0.533723270559598	"0.857142857142857"	1
"K17216"	-18.9315714547114	"0.563702861650773"	1
"K17217"	-18.9315714547114	"0.563702861650773"	1
"K17218"	0.626518929241934	"0.721276699029156"	1
"K17234"	-0.513852952373522	"0.628571428571429"	1
"K17235"	-0.473363721362142	"0.628571428571429"	1
"K17236"	-0.278939585010212	"0.628571428571429"	1
"K17242"	0.337034924001484	"1"	1
"K17243"	-0.8698033159222	"0.628571428571429"	1
"K17244"	2.46566289719619	"0.853041076171313"	1
"K17245"	-0.149314717239971	"0.628571428571429"	1
"K17246"	-0.124436614685476	"0.857142857142857"	1
"K17247"	-1.31986534333445	"0.854445067629532"	1
"K17315"	-0.573991361374863	"0.721276699029156"	1
"K17316"	0.415036056588853	"1"	1
"K17317"	0.415036056588853	"1"	1
"K17318"	0.101361024302761	"1"	1
"K17319"	0.0890349308399283	"1"	1
"K17320"	0.0793251540217802	"1"	1
"K17329"	-16.3321239860145	"0.563702861650773"	1
"K17330"	-1.0221457513282	"0.4"	1
"K17331"	0.144579728395192	"1"	1
"K17363"	1.66047650849992	"0.4"	1
"K17398"	1.9265374761254	"1"	1
"K17462"	0.393342407625526	"0.721276699029156"	1
"K17463"	2.22239015424699	"1"	1
"K17464"	0.699748291925562	"0.857142857142857"	1
"K17465"	-0.725902298959371	"0.857142857142857"	1
"K17466"	-0.672933420706957	"0.857142857142857"	1
"K17467"	-0.593941111041546	"0.857142857142857"	1
"K17468"	2.22239015424699	"1"	1
"K17489"	18.3466103966816	"0.386476230771233"	1
"K17490"	17.3466147247473	"0.386476230771233"	1
"K17570"	0.415036777932586	"1"	1
"K17624"	-1.69185835654295	"0.628571428571429"	1
"K17675"	1.39911109267412	"0.628571428571429"	1
"K17680"	-0.220877720982025	"1"	1
"K17686"	0.265166428815907	"0.628571428571429"	1
"K17713"	0.88345457230167	"0.228571428571429"	1
"K17716"	-0.00438933736257477	"1"	1
"K17722"	1.37190032916885	"0.628571428571429"	1
"K17723"	2.01773490769355	"0.114285714285714"	1
"K17733"	-0.17169273391713	"0.857142857142857"	1
"K17734"	-0.0302770280825421	"0.857142857142857"	1
"K17735"	-3.08321317737917	"0.284502697911207"	1
"K17742"	-3.08321298650938	"0.284502697911207"	1
"K17759"	0.252420159849262	"0.4"	1
"K17810"	1.272637340864	"0.857142857142857"	1
"K17818"	-2.04439399324876	"0.4"	1
"K17828"	0.121883888018091	"0.857142857142857"	1
"K17836"	-0.125390324714474	"0.857142857142857"	1
"K17837"	0.827635919062706	"0.4"	1
"K17865"	1.93264472323164	"0.857142857142857"	1
"K17869"	1.83007430726661	"1"	1
"K17883"	0.637429233618406	"0.711025407078729"	1
"K17898"	-3.21916819851851	"0.049745990721503"	1
"K17899"	-3.21916819851851	"0.049745990721503"	1
"K17910"	0.343484218534087	"1"	1
"K17938"	-2.72752252602953	"0.84535586035979"	1
"K17947"	1.28379237458552	"0.582079651929502"	1
"K17948"	-2.67662426602802	"0.84535586035979"	1
"K17950"	1.10244722892953	"0.114285714285714"	1
"K17992"	0.167995103119869	"1"	1
"K18008"	-21.1014942119641	"0.114652641684495"	1
"K18009"	-0.169302337208038	"0.857142857142857"	1
"K18011"	-1.2113459504608	"1"	1
"K18012"	-1.54826041549056	"0.628571428571429"	1
"K18013"	-0.762947910662689	"1"	1
"K18014"	0.904275034612267	"0.228571428571429"	1
"K18015"	-2.68890677546422	"0.84535586035979"	1
"K18094"	-0.758497425112283	"1"	1
"K18095"	-0.758497425112283	"1"	1
"K18104"	-2.20645061667259	"1"	1
"K18118"	-1.1532901359312	"0.228571428571429"	1
"K18119"	0.707482898255092	"0.628571428571429"	1
"K18120"	-1.25398422260373	"0.857142857142857"	1
"K18122"	0.450420426278077	"0.628571428571429"	1
"K18130"	2.08246190088408	"0.721276699029156"	1
"K18136"	1.9999956719257	"0.825497910704632"	1
"K18138"	0.00565549062715346	"0.857142857142857"	1
"K18139"	0.119446330958803	"1"	1
